0.0,1,4,1,1,31371
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,3,1,3,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,102,1,1,1,6217
0.0,65,1,1,1,25738
0.0,0,1,1,1,0
0.0,1,3,1,1,28462
0.0,1,2,1,1,5739
0.0,0,3,1,1,4391
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,150,2,1,1,12467
0.0,7,17,1,2,111735
0.0,115,1,1,1,6765
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,28,0,1,1,5706
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,17,28,1,10,139804
0.0,110,0,1,1,5959
0.0,0,1,1,1,0
0.0,5,17,1,3,122440
0.0,12,26,1,4,707054
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,56,14,1,3,282736
0.0,78,0,1,1,4987
0.0,2,17,1,1,99491
0.0,0,1,1,1,0
0.0,42,1,1,1,34151
0.0,0,1,1,1,0
0.0,12,10,1,2,537546
0.0,12,32,1,5,337710
0.0,1,1,1,1,1000
0.0,1,6,1,1,19755
0.0,0,1,1,1,0
0.0,8,8,1,2,33857
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,6,21,1,5,183606
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,87,1,1,1,7659
0.0,0,1,1,1,0
0.0,9,8,1,1,90768
0.0,0,1,1,1,0
0.0,13,1,1,1,46294
0.0,0,1,1,1,0
0.0,0,2,1,2,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,98,1,1,1,9834
0.0,0,3,1,1,9121
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,5,6,1,3,57502
0.0,0,1,1,1,0
0.0,1,4,1,1,25856
0.0,1,4,1,2,20756
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,81,1,1,1,10342
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,4,1,1,1,252083120
0.0,4,12,1,4,60258
0.0,2,5,1,1,22809
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,70,62,1,6,423273
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,26,1,1,1,30478
0.0,2,1,1,1,16760
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,99,0,1,1,5104
0.0,0,1,1,1,0
0.0,30,1,1,1,21239
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,15,11,1,3,57095
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,9,26,1,1,4359667
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,8,1,1,1,10931
0.0,53,1,1,1,34568
0.0,0,1,1,1,0
0.0,65,1,1,1,6652
0.0,6,6,1,1,43590
0.0,0,1,1,1,0
0.0,0,7,1,1,28280
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,2,1,1,767
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,2,1,1,5364
0.0,49,33,1,16,328180
0.0,115,1,1,1,6368
0.0,0,1,1,1,0
0.0,0,2,1,2,0
0.0,63,96,1,22,884530
0.0,0,1,1,1,0
0.0,1,7,1,2,384386
0.0,0,1,1,1,0
0.0,4,1,1,1,15778
0.0,2,11,1,2,142400
0.0,0,4,1,1,23233
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,4,4,1,2,16897
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,8,1,1,20180
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,66,1,1,1,32456
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,6,1,1,21915
0.0,3,2,1,2,9509
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,3,7,1,3,10111
0.0,42,1,1,1,17200
0.0,10,1,1,1,2930
0.0,1,1,1,1,9204
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,27,1,1,1,33251
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,2,2,1,2,12803
0.0,0,1,1,1,0
0.0,33,13,1,6,76154
0.0,0,1,1,1,0
0.0,114,1,1,1,26027
0.0,0,1,1,1,0
0.0,3,15,1,5,96065
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,2,30,1,4,383780
0.0,0,1,1,1,0
0.0,2,1,1,1,69961
0.0,0,1,1,1,0
0.0,0,4,1,1,18177
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,1,1,1,5951
0.0,0,1,1,1,0
0.0,12,11,1,3,565491
0.0,2,3,1,1,9751
0.0,0,1,1,1,0
0.0,90,0,1,1,5341
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,3,1,1,18952
0.0,0,4,1,2,15933
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,3,3,1,2,28087
0.0,0,1,1,1,0
0.0,1,7,1,1,30169
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,14,5,1,2,61064
0.0,0,1,1,1,0
0.0,1,4,1,2,18968
0.0,0,1,1,1,0
0.0,0,4,1,1,13063
0.0,2,1,1,1,223
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,8,20,1,6,194463
0.0,0,1,1,1,0
0.0,3,6,1,2,29634
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,88,0,1,1,4658
0.0,3,6,1,2,33260
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,26,5,1,3,65410
0.0,1,7,1,2,27153
0.0,4,3,1,1,10706
0.0,0,1,1,1,0
0.0,62,0,1,1,7508
0.0,0,1,1,1,0
0.0,77,38,1,5,419957
0.0,2,4,1,1,14607
0.0,7,35,1,3,7198792
0.0,0,1,1,1,0
0.0,1,1,1,1,289
0.0,21,7,1,2,65175
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,1,1,1,13
0.0,0,2,1,1,3889
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,5,1,2,23678
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,13,8,1,1,202281
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,1,1,1,44
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,3,8,1,2,169086
0.0,0,1,1,1,0
0.0,13,5,1,2,83277
0.0,1,1,1,1,19
0.0,0,2,1,2,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,9,1,3,29929
0.0,0,1,1,1,0
0.0,1,8,1,2,57214
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,87,1,1,1,7959
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,9,47,1,4,408792
0.0,0,1,1,1,0
0.0,11,10,1,1,65580
0.0,0,1,1,1,0
0.0,31,20,1,4,324027
0.0,0,1,1,1,0
0.0,103,1,1,1,5628
0.0,82,0,1,1,5399
0.0,0,2,1,1,4712
0.0,0,1,1,1,0
0.0,74,1,1,1,28273
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,77,1,1,1,33703
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,85,1,1,1,6336
0.0,0,4,1,1,13417
0.0,0,10,1,1,52484
0.0,61,9,1,2,101309
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,106,1,1,1,15627
0.0,2,8,1,1,2230146
0.0,0,1,1,1,0
0.0,5,6,1,1,44530
0.0,0,1,1,1,0
0.0,106,1,1,1,9129
0.0,13,10,1,4,90132
0.0,3,8,1,2,265716
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,5,2,1,2,1442776
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,6,8,1,2,60590
0.0,0,6,1,1,52642
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,3,13,1,2,74008
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,57,36,1,7,401866
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,9,7,1,3,31874
0.0,0,1,1,1,0
0.0,5,3,1,3,60782
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,3,1,1,7851
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,44,59,1,9,660127
0.0,0,1,1,1,0
0.0,39,33,1,4,164910
0.0,99,0,1,1,5216
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,3,1,1,12489
0.0,0,4,1,1,23730
0.0,84,0,1,1,5573
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,5,5,1,1,31337
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,4,1,1,15224
0.0,2,0,1,1,4552
0.0,4,18,1,5,144287
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,11,1,1,1,23499
0.0,0,1,1,1,0
0.0,35,18,1,4,503926
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,26,36,1,11,393469
0.0,0,1,1,1,0
0.0,10,1,1,1,43998
0.0,8,1,1,1,1318
0.0,6,4,1,2,55965
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,10,12,1,4,100254
0.0,37,38,1,10,209826
0.0,22,9,1,1,5175175
0.0,0,1,1,1,0
0.0,0,2,1,2,0
0.0,10,11,1,2,4829095
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,8,1,1,77867
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,26,0,1,1,5534
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,14,32,1,14,125847
0.0,4,3,1,1,32564
0.0,0,1,1,1,0
0.0,0,15,1,1,140961
0.0,0,3,2,2,1011
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,15,1,3,85346
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,2,1,2,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,4,1,1,125640
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,6,1,2,29534
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,2,4,1,2,37675
0.0,5,5,1,3,30032
0.0,52,1,1,1,30163
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,2,2,1,1,23132
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,2,1,1,20222
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,5,10,1,1,43729
0.0,0,4,1,1,13244
0.0,106,1,1,1,6228
0.0,25,0,1,1,12418
0.0,30,1,1,1,10634
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,2,3,1,1,23092
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,3,1,2,24413
0.0,15,7,1,1,60396
0.0,104,1,1,1,8538
0.0,56,58,1,7,1017275
0.0,0,4,1,1,18274
0.0,0,1,1,1,0
0.0,0,2,1,1,6891
0.0,3,7,1,1,47337
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,101,1,1,1,8361
0.0,0,1,1,1,0
0.0,1,6,1,1,20958
0.0,114,1,1,1,5324
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,9,1,2,44336
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,2,1,1,4248
0.0,0,1,1,1,0
0.0,0,4,1,1,15302
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,14,10,1,2,1353480
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,9,1,1,48107
0.0,0,1,1,1,0
0.0,13,6,1,3,58172
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,4,1,4,0
0.0,105,1,1,1,6568
0.0,0,6,1,1,52174
0.0,2,10,1,2,73773
0.0,25,35,1,3,262018
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,3,1,1,10458
0.0,0,1,1,1,0
0.0,5,14,1,4,73356
0.0,0,1,1,1,0
0.0,5,13,1,1,139965
0.0,41,39,1,3,279100
0.0,6,15,1,2,158602
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,107,1,1,1,7842
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,73,1,1,1,12574
0.0,18,39,1,9,442331
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,112,1,1,1,5976
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,110,1,1,1,7026
0.0,0,1,1,1,0
0.0,112,1,1,1,7763
0.0,0,14,1,1,91244
0.0,1,1,1,1,12
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,81,0,1,1,3229
0.0,0,1,1,1,0
0.0,28,1,1,1,4249
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,3,1,2,8796
0.0,2,10,1,3,71150
0.0,0,1,1,1,0
0.0,111,1,1,1,6237
0.0,33,69,1,5,357780
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,5,14,1,2,74173
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,9,0,1,1,4183
0.0,4,4,1,2,14074
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,17,13,1,1,85702
0.0,0,1,1,1,0
0.0,11,14,1,2,224884
0.0,6,10,1,2,475026
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,13,26,1,5,342321
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,57,1,1,1,13342
0.0,102,1,1,1,11409
0.0,0,1,1,1,0
0.0,66,0,1,1,6384
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,10,8,1,3,29382
0.0,1,18,1,2,59370
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,2,6,1,2,30290
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,2,0,1,1,11
0.0,9,3,1,1,835209
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,2,1,2,0
0.0,1,1,1,1,9918
0.0,89,0,1,1,5503
0.0,6,13,1,1,74392
0.0,0,1,1,1,0
0.0,0,3,1,1,13958
0.0,72,1,1,1,32877
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,101,1,1,1,7687
0.0,0,6,1,2,11191
0.0,0,1,1,1,0
0.0,115,0,1,1,5514
0.0,0,1,1,1,0
0.0,10,20,1,4,260523
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,2,1,1,16399
0.0,36,9,1,1,222879
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,10,1,3,22917
0.0,0,22,1,1,223121
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,7,26,1,1,125354
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,55,1,1,1,42483
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,13,0,1,1,26973
0.0,0,1,1,1,0
0.0,41,12,1,2,360844
0.0,19,13,1,6,59317
0.0,1,4,1,1,17108
0.0,3,10,1,1,118756
0.0,0,1,1,1,0
0.0,3,4,1,1,465701
0.0,33,34,1,9,164573
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,7,13,1,1,194282
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,10,9,1,6,57803
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,7,6,1,2,29768
0.0,0,1,1,1,0
0.0,0,3,1,1,18413
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,22,8,1,2,180005
0.0,0,1,1,1,0
0.0,4,30,1,3,144119
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,102,1,1,1,7150
0.0,0,1,1,1,0
0.0,1,1,1,1,3222
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,98,0,1,1,4447
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,66,174,1,21,812336
0.0,0,2,1,1,19087036
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,6,2,1,2,11836
0.0,76,1,1,1,22301
0.0,0,1,1,1,0
0.0,2,1,1,1,460
0.0,2,16,1,3,82795
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,2,1,1,3701
0.0,0,1,1,1,0
0.0,6,22,1,6,136000
0.0,1,6,1,1,30520
0.0,0,4,1,1,3465339
0.0,48,0,1,1,4919
0.0,111,1,1,1,6352
0.0,3,14,1,2,125168
0.0,40,53,1,8,600285
0.0,0,1,1,1,0
0.0,89,1,1,1,10129
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,3,1,1,9369
0.0,0,8,1,1,34864
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,6,7,1,2,76802
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,7,15,1,2,2645432
0.0,0,1,1,1,0
0.0,68,1,1,1,34657
0.0,3,11,1,3,51814
0.0,7,14,1,1,80119
0.0,1,13,1,1,84385
0.0,0,1,1,1,0
0.0,23,1,1,1,34518
0.0,21,66,1,13,413147
0.0,106,1,1,1,8143
0.0,76,31,1,1,247878
0.0,0,2,1,1,5882
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,16,0,1,1,18241
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,5,11,1,2,84146
0.0,8,5,1,2,28711
0.0,107,1,1,1,12734
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,61,1,1,1,32161
0.0,0,1,1,1,0
0.0,55,1,1,1,19982
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,3,1,2,1400
0.0,24,27,1,4,211447
0.0,0,4,1,1,14472
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,84,1,1,1,12276
0.0,0,1,1,1,0
0.0,8,11,1,2,55484
0.0,14,27,1,3,182148
0.0,0,1,1,1,0
0.0,8,5,1,2,25462
0.0,1,8,1,1,48781
0.0,0,1,1,1,0
0.0,49,1,1,1,8396
0.0,0,1,1,1,0
0.0,0,2,1,1,17986
0.0,0,2,1,1,6386
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,40,3,1,3,83985
0.0,73,1,1,1,20383
0.0,0,1,1,1,0
0.0,3,6,1,2,35112
0.0,0,1,1,1,0
0.0,2,7,1,2,26043
0.0,2,6,1,2,30158
0.0,16,22,1,6,347379
0.0,0,1,1,1,0
0.0,18,41,1,7,354960
0.0,0,1,1,1,0
0.0,95,1,1,1,10336
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,99,55,1,9,483318
0.0,111,1,1,1,7767
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,40,1,1,409210
0.0,5,23,1,6,116170
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,23,8,2,3,969352
0.0,0,1,1,1,0
0.0,5,3,1,1,88075
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,5,3,1,3,18338
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,72,1,1,1,15589
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,2,1,1,3587
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,3,4,1,1,9428
0.0,110,1,1,1,22459
0.0,0,2,1,1,3994
0.0,0,2,1,2,0
0.0,0,1,1,1,0
0.0,15,13,1,3,159539
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,87,1,1,1,13565
0.0,0,1,1,1,0
0.0,14,1,1,1,8587
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,3,2,1,2,8016
0.0,95,1,1,1,6224
0.0,0,1,1,1,0
0.0,159,174,1,26,157870359
0.0,0,2,1,2,0
0.0,0,2,1,1,7304
0.0,0,1,1,1,0
0.0,1,3,1,1,15331
0.0,19,13,1,1,133005
0.0,105,1,1,1,7024
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,2,45,1,4,340817
0.0,208,60,1,14,3416037
0.0,6,26,1,4,280835
0.0,0,1,1,1,0
0.0,8,9,1,4,29521
0.0,0,1,1,1,0
0.0,111,1,1,1,6356
0.0,0,1,1,1,0
0.0,1,0,1,1,0
0.0,0,1,1,1,0
0.0,22,11,1,3,87760
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,24,13,1,2,97065
0.0,17,12,1,5,175654
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,1,4,1,2,11116
0.0,74,0,1,1,21370
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,25,22,1,7,151087
0.0,30,0,1,1,454
0.0,0,1,1,1,0
0.0,0,3,1,1,11685
0.0,0,1,1,1,0
0.0,5,11,1,1,55247
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,99,1,1,1,12917
0.0,1,5,1,1,12627
0.0,75,0,1,1,2085
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,3,8,1,3,9916
0.0,0,564,1,2,11119653
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,2,10,1,4,32648
0.0,1,3,1,1,27309
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,4,4,1,3,13243
0.0,0,1,1,1,0
0.0,15,1,1,1,49294
0.0,9,12,1,4,81537
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,9,2,1,2,3879392
0.0,0,1,1,1,0
0.0,20,1,1,1,21532
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,89,14,1,3,1776237
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,18,7,1,4,122877
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,3,1,1,4696
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,94,0,1,1,6260
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,3,8,1,5,1921618
0.0,2,4,1,1,14011
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,2,1,1,14283
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
0.0,0,1,1,1,0
